filename,date,manual_snowdepth,keypoint_model
W6C_WSCT0173.JPG,,78.5682,79.69221704244163
W6C_WSCT0181.JPG,,51.096,56.64729495174774
W6C_WSCT0187.JPG,,53.3094,60.642129898427754
W6C_WSCT0191.JPG,,57.7362,60.551511977252204
W6C_WSCT0194.JPG,,57.0294,64.64541252165125
W6C_WSCT0200.JPG,,54.7974,61.29603680731847
W6C_WSCT0202.JPG,,57.7548,62.52302340290106
W6C_WSCT0206.JPG,,59.9496,63.35349219778635
W6C_WSCT0219.JPG,,54.7788,56.81433751227303
W6C_WSCT0246.JPG,,73.3788,75.82868704677631
W6C_WSCT0250.JPG,,70.4028,76.94210063
W6C_WSCT0255.JPG,,77.8056,82.10300014
W6C_WSCT0264.JPG,,84.5388,88.92090859082649
W6C_WSCT0270.JPG,,82.2882,87.81130136318924
W6C_WSCT0277.JPG,,97.1496,103.75918919188348
W6C_WSCT0281.JPG,,106.8774,109.83103621014735
W6C_WSCT0283.JPG,,106.1148,106.9950449129721
W6C_WSCT0285.JPG,,103.1016,106.73621942038278
W6C_WSCT0291.JPG,,108.3654,107.85292846310523
W6C_WSCT0304.JPG,,103.1202,104.74038764922906
W6C_WSCT0309.JPG,,109.0536,111.5289015258715
W6C_WSCT0316.JPG,,108.3468,113.66683450170262
W6C_WSCT0326.JPG,,104.664,109.98133521856008
W6C_WSCT0332.JPG,,102.432,108.26000069021299
W6C_WSCT0334.JPG,,103.8456,106.55715710004816
W6C_WSCT0359.JPG,,110.5974,114.24722478009815
W6C_WSCT0390.JPG,,112.0854,119.18584561009177
W6C_WSCT0398.JPG,,161.1522,163.9820724994763
W6C_WSCT0403.JPG,,161.208,166.78569902452185
W6C_WSCT0429.JPG,,139.632,143.6992501894685
W6C_WSCT0435.JPG,,125.4774,126.73407773442489
W6C_WSCT0437.JPG,,120.2694,122.00264927798125
W6C_WSCT0455.JPG,,121.0134,122.6917954297769
W6C_WSCT0474.JPG,,89.0214,94.77684654079866
W6C_WSCT0538.JPG,,2.6616,6.315915955381854
W6C_WSCT0540.JPG,,5.619,5.073587271164456
W8A_WSCT0005.JPG,,-0.9288,5.2541667077278476
W8A_WSCT0036.JPG,,0.334,2.9474139861004005
W8A_WSCT0053.JPG,,5.5492,9.539361166579397
W8A_WSCT0062.JPG,,2.9416,14.03958015319779
W8A_WSCT0089.JPG,,1.6132,1.682393971752333
W8A_WSCT0093.JPG,,1.646,2.786156233341046
W8A_WSCT0108.JPG,,17.3408,17.68380178559198
W8A_WSCT0119.JPG,,35.102,36.175284010060466
W8A_WSCT0126.JPG,,25.2292,30.337684970595944
W8A_WSCT0154.JPG,,40.268,41.92153374965983
W8A_WSCT0206.JPG,,54.0604,53.16219903566102
W8A_WSCT0215.JPG,,76.3808,76.46960579441085
W8A_WSCT0219.JPG,,69.8044,66.86318421471685
W8A_WSCT0225.JPG,,78.3652,75.87455572706801
W8A_WSCT0227.JPG,,75.7248,76.12207644
W8A_WSCT0248.JPG,,82.3012,81.21129655775064
W8A_WSCT0250.JPG,,81.6616,80.87260938
W8A_WSCT0267.JPG,,85.5812,85.33679328568991
W8A_WSCT0272.JPG,,86.844,84.39818195371083
W8A_WSCT0278.JPG,,86.8604,83.15260320682751
W8A_WSCT0296.JPG,,77.004,76.29454556
W8A_WSCT0304.JPG,,87.5656,85.01308227122414
W8A_WSCT0307.JPG,,84.2692,81.53432340254355
W8A_WSCT0311.JPG,,80.3168,80.91631978364566
W8A_WSCT0315.JPG,,84.1708,85.31018292301741
W8A_WSCT0323.JPG,,77.66,79.60592387125098
W8A_WSCT0337.JPG,,90.78,89.44833358612732
W8A_WSCT0353.JPG,,121.6284,121.01406808000618
W8A_WSCT0358.JPG,,120.3,120.33550238295919
W8A_WSCT0363.JPG,,111.7556,110.70906145377563
W8A_WSCT0376.JPG,,106.442,110.38164952636802
W8A_WSCT0395.JPG,,91.3704,92.16714759365428
W8A_WSCT0396.JPG,,92.0264,91.97234610627837
W8A_WSCT0400.JPG,,97.8976,94.95592853
W8A_WSCT0409.JPG,,98.5536,97.22693250204901
W8A_WSCT0412.JPG,,94.6504,94.81631113234064
W8A_WSCT0418.JPG,,90.6816,92.12989493914083
W8A_WSCT0421.JPG,,90.6816,91.08624296285109
W8A_WSCT0436.JPG,,65.7864,68.99396735492229
W8A_WSCT0438.JPG,,59.2592,60.11047948
W8A_WSCT0443.JPG,,50.0588,50.944343822088314
W8A_WSCT0449.JPG,,44.2204,44.91691154762594
W8A_WSCT0514.JPG,,2.7612,4.808283013923074
W8C_WSCT0078.JPG,,6.117,10.369268225729343
W8C_WSCT0121.JPG,,34.908,46.52070479187779
W8C_WSCT0129.JPG,,59.31,65.25318725
W8C_WSCT0138.JPG,,44.127,55.73676559414531
W8C_WSCT0141.JPG,,44.925,54.66281106528476
W8C_WSCT0145.JPG,,39.906,50.129170018590116
W8C_WSCT0159.JPG,,52.569,57.85014070673458
W8C_WSCT0165.JPG,,52.569,55.90314851389212
W8C_WSCT0173.JPG,,48.369,52.76595057433914
W8C_WSCT0177.JPG,,47.592,53.22196843164312
W8C_WSCT0186.JPG,,77.643,85.07050341696475
W8C_WSCT0206.JPG,,65.253,71.81303876519019
W8C_WSCT0214.JPG,,76.908,82.81616849
W8C_WSCT0224.JPG,,82.809,91.44542076288513
W8C_WSCT0233.JPG,,97.11,100.61795969437989
W8C_WSCT0237.JPG,,104.586,106.4091524834135
W8C_WSCT0240.JPG,,99.588,102.46932856111343
W8C_WSCT0243.JPG,,96.984,98.49890022
W8C_WSCT0246.JPG,,101.121,108.65679500915235
W8C_WSCT0257.JPG,,96.942,104.21177994526505
W8C_WSCT0260.JPG,,92.07,61.49151531114461
W8C_WSCT0274.JPG,,96.711,103.65620260357468
W8C_WSCT0277.JPG,,96.228,101.94456179669632
W9A_WSCT0017.JPG,,-0.1756,6.545052195
W9A_WSCT0025.JPG,,-0.6164,2.4160787446334098
W9A_WSCT0034.JPG,,-0.5584,1.6497963881055284
W9A_WSCT0035.JPG,,-0.6048,2.160068362442246
W9A_WSCT0039.JPG,,-0.1408,0.9172165708414468
W9A_WSCT0046.JPG,,-0.9992,1.7845311344181027
W9A_WSCT0047.JPG,,-0.6396,1.5267926665135292
W9A_WSCT0050.JPG,,-0.5584,0.8244630082137974
W9A_WSCT0063.JPG,,2.678,7.053312356290974
W9A_WSCT0073.JPG,,4.1048,13.492273050338383
W9A_WSCT0080.JPG,,6.8772,10.591235646961366
W9A_WSCT0081.JPG,,4.418,10.936528204279284
W9A_WSCT0083.JPG,,3.1072,5.9538406867524145
W9A_WSCT0087.JPG,,3.1304,5.767105979467942
W9A_WSCT0090.JPG,,1.7964,4.886234124021996
W9A_WSCT0097.JPG,,-0.106,3.615395854925225
W9A_WSCT0107.JPG,,-0.0712,1.6073270290064556
W9A_WSCT0133.JPG,,38.4524,43.96931681969568
W9A_WSCT0135.JPG,,37.9884,42.63457351236582
W9A_WSCT0136.JPG,,36.5848,42.51412124132122
W9A_WSCT0147.JPG,,47.7208,51.22134534197184
W9A_WSCT0164.JPG,,48.1848,51.989218927702126
W9A_WSCT0168.JPG,,51.8736,53.04867787
W9A_WSCT0171.JPG,,50.5048,47.85146763404583
W9A_WSCT0172.JPG,,50.0292,50.542863538823326
W9A_WSCT0177.JPG,,49.0896,48.56201071323676
W9A_WSCT0185.JPG,,44.4844,47.87004330650649
W9A_WSCT0197.JPG,,71.3732,72.30125619849017
W9A_WSCT0198.JPG,,70.9324,73.58242669886815
W9A_WSCT0199.JPG,,70.4684,67.12926715254258
W9A_WSCT0203.JPG,,76.4656,79.42833142
W9A_WSCT0261.JPG,,97.682,99.93445168
W9A_WSCT0277.JPG,,88.8776,92.64101368586432
W9A_WSCT0279.JPG,,89.446,91.81509506546075
W9A_WSCT0282.JPG,,90.8612,92.94252140191523
W9A_WSCT0299.JPG,,85.2352,87.70357291486124
W9A_WSCT0303.JPG,,82.8456,86.78947697795508
W9A_WSCT0312.JPG,,96.8584,97.49637862311025
W9A_WSCT0318.JPG,,90.8496,91.199692
W9A_WSCT0330.JPG,,87.5668,87.84320293269559
W9A_WSCT0338.JPG,,87.5784,89.81750194521217
W9A_WSCT0339.JPG,,86.2096,88.97767592
W9A_WSCT0357.JPG,,121.9144,117.75711253629962
W9A_WSCT0366.JPG,,128.4336,129.4356327952566
W9A_WSCT0367.JPG,,128.886,127.5613168564978
W9A_WSCT0370.JPG,,127.9232,127.76926254069662
W9A_WSCT0374.JPG,,128.886,127.30899188656593
W9A_WSCT0376.JPG,,139.558,137.69877165094462
W9A_WSCT0382.JPG,,133.4796,134.43292571116478
W9A_WSCT0404.JPG,,101.2084,103.12350403926143
W9A_WSCT0424.JPG,,95.768,98.82327629562911
W9A_WSCT0426.JPG,,95.5708,98.34078256478455
W9A_WSCT0427.JPG,,93.39,96.8903542
W9A_WSCT0428.JPG,,94.3644,97.62999708190861
W9A_WSCT0459.JPG,,42.1412,46.955492702529284
W9A_WSCT0464.JPG,,36.3412,40.307019959536944
W9A_WSCT0468.JPG,,30.17,30.800784040626638
W9A_WSCT0474.JPG,,19.9852,24.70619886384918
W9A_WSCT0489.JPG,,1.3788,2.1115588068899456
W9A_WSCT0490.JPG,,0.0332,0.5111602289333632
W9A_WSCT0504.JPG,,-0.9644,-0.133666143
W9A_WSCT0510.JPG,,-3.2612,-0.533901459
W9A_WSCT0517.JPG,,-1.5676,0.6894928308314547
W9B_WSCT0022.JPG,,-0.9005,-0.456211442
W9B_WSCT0030.JPG,,-2.5763,0.9267890546352078
W9B_WSCT0031.JPG,,-0.9537,1.228008327045984
W9B_WSCT0061.JPG,,0.5226,2.6937056382666356
W9B_WSCT0068.JPG,,-2.6029,3.380418032579371
W9B_WSCT0073.JPG,,-4.2255,-1.442520056
W9B_WSCT0074.JPG,,-2.6029,-1.045277315
W9B_WSCT0094.JPG,,0.7753,2.195795543127872
W9B_WSCT0115.JPG,,-1.6719,-0.695013971
W9B_WSCT0119.JPG,,-3.228,-1.298625717
W9B_WSCT0128.JPG,,53.0443,52.703065922219054
W9B_WSCT0136.JPG,,60.7184,64.19161014012934
W9B_WSCT0177.JPG,,66.6236,68.48481703605185
W9B_WSCT0191.JPG,,65.5064,68.17791647998536
W9B_WSCT0192.JPG,,66.0916,67.76317887238045
W9B_WSCT0200.JPG,,86.3342,85.66675262378905
W9B_WSCT0201.JPG,,84.7781,86.54661409437531
W9B_WSCT0203.JPG,,83.6875,84.50597617970422
W9B_WSCT0205.JPG,,85.7091,87.91200847811083
W9B_WSCT0212.JPG,,85.2702,87.74920936487572
W9B_WSCT0222.JPG,,77.3301,78.56039532821603
W9B_WSCT0242.JPG,,94.8595,95.72544698960147
W9B_WSCT0277.JPG,,110.9126,111.07382447163391
W9B_WSCT0300.JPG,,97.453,102.73963860977244
W9B_WSCT0310.JPG,,94.8595,96.60860296
W9B_WSCT0315.JPG,,108.226,110.86482263433487
W9B_WSCT0337.JPG,,92.7049,95.89391152649648
W9B_WSCT0343.JPG,,93.33,95.71434335902308
W9B_WSCT0349.JPG,,109.822,110.1702587778033
W9B_WSCT0355.JPG,,108.226,106.02857280788734
W9B_WSCT0359.JPG,,102.8927,103.7877711910871
W9B_WSCT0363.JPG,,156.7178,155.33076120600143
W9B_WSCT0379.JPG,,170.4301,153.60043669398095
W9B_WSCT0409.JPG,,116.7912,117.4840328100434
W9B_WSCT0427.JPG,,106.1113,106.56378924912477
W9B_WSCT0435.JPG,,98.6367,100.92026013484926
W9B_WSCT0448.JPG,,65.0542,69.02954371022801
W9B_WSCT0458.JPG,,33.6795,36.49653772
W9B_WSCT0493.JPG,,-1.5389,0.8226591135044714
W9B_WSCT0496.JPG,,-0.4882,0.047664949
W9B_WSCT0514.JPG,,-3.1349,0.4184205231880469
W9C_WSCT0011.JPG,,0.5376,2.9605064809107944
W9C_WSCT0020.JPG,,1.683,4.569413680910031
W9C_WSCT0027.JPG,,2.7732,2.766494157579473
W9C_WSCT0051.JPG,,1.6968,1.3661119908495039
W9C_WSCT0056.JPG,,3.3114,3.331405589820406
W9C_WSCT0089.JPG,,0.6342,3.0064749204393024
W9C_WSCT0099.JPG,,2.8146,3.650787421550831
W9C_WSCT0104.JPG,,4.995,5.106340554044891
W9C_WSCT0106.JPG,,2.6904,5.388408209
W9C_WSCT0107.JPG,,0.0822,2.0303259385457864
W9C_WSCT0109.JPG,,2.2488,3.083262258989919
W9C_WSCT0115.JPG,,1.6692,2.768446306042506
W9C_WSCT0125.JPG,,28.6068,28.975871209070874
W9C_WSCT0148.JPG,,31.5186,34.53777987740784
W9C_WSCT0159.JPG,,43.5384,44.14036625321455
W9C_WSCT0160.JPG,,41.4132,42.652383976776264
W9C_WSCT0164.JPG,,39.6606,42.89802665792763
W9C_WSCT0167.JPG,,39.7158,43.21849759
W9C_WSCT0170.JPG,,41.289,44.727377156847524
W9C_WSCT0182.JPG,,40.9026,43.172875791285776
W9C_WSCT0186.JPG,,39.1776,43.451661246842036
W9C_WSCT0232.JPG,,62.9274,69.40467534189153
W9C_WSCT0244.JPG,,61.2714,66.24500929651418
W9C_WSCT0249.JPG,,74.0226,75.87506110131832
W9C_WSCT0250.JPG,,74.5332,74.43657481596935
W9C_WSCT0293.JPG,,77.9142,76.34661778108247
W9C_WSCT0301.JPG,,75.7062,76.36096329733707
W9C_WSCT0307.JPG,,74.0088,74.73059515
W9C_WSCT0312.JPG,,73.4154,76.86004019508849
W9C_WSCT0325.JPG,,74.547,74.41175307729273
W9C_WSCT0328.JPG,,76.7826,77.11987623454166
W9C_WSCT0340.JPG,,71.787,74.31382301466505
W9C_WSCT0344.JPG,,70.6554,74.20741295060643
W9C_WSCT0346.JPG,,77.8728,77.88276169698969
W9C_WSCT0375.JPG,,109.3644,117.1378747474634
W9C_WSCT0384.JPG,,123.1782,122.01234598907786
W9C_WSCT0399.JPG,,107.7222,110.49013183416648
W9C_WSCT0402.JPG,,103.8444,103.55592469319896
W9C_WSCT0403.JPG,,101.112,102.95277623179629
W9C_WSCT0408.JPG,,92.2662,94.70406936502812
W9C_WSCT0412.JPG,,88.9542,92.61622710708929
W9C_WSCT0421.JPG,,88.9542,92.30151218884777
W9C_WSCT0425.JPG,,86.6634,87.94312282959507
W9C_WSCT0437.JPG,,74.5608,78.38208404682322
W9C_WSCT0449.JPG,,42.0204,41.32552842629548
W9C_WSCT0452.JPG,,39.7986,42.70974211717447
W9C_WSCT0457.JPG,,22.6866,22.62800437059849
W9C_WSCT0464.JPG,,5.0364,11.146074258995156
W9C_WSCT0468.JPG,,2.2212,11.757638040489894
W9C_WSCT0476.JPG,,2.7042,4.392821100573258
W9C_WSCT0494.JPG,,3.2838,12.655547726036787
W9D_WSCT0039.JPG,,-1.3888,0.3938902745211408
W9D_WSCT0041.JPG,,-1.9136,0.20155587194579994
W9D_WSCT0046.JPG,,2.208,1.909978088357093
W9D_WSCT0054.JPG,,-1.888,1.4007170189154863
W9D_WSCT0057.JPG,,-0.3776,-0.805189406
W9D_WSCT0059.JPG,,-2.4128,-1.05500439
W9D_WSCT0074.JPG,,1.184,3.705430612964733
W9D_WSCT0078.JPG,,-0.352,0.4101130865309415
W9D_WSCT0088.JPG,,10.8864,16.330867293657548
W9D_WSCT0092.JPG,,7.3152,10.327593690693163
W9D_WSCT0096.JPG,,5.2672,6.794672818381628
W9D_WSCT0105.JPG,,-1.3888,0.561337562
W9D_WSCT0155.JPG,,62.112,63.783286364981564
W9D_WSCT0180.JPG,,65.6704,69.53100222870378
W9D_WSCT0200.JPG,,87.1616,85.31451261369656
W9D_WSCT0203.JPG,,80.4672,82.46711150899682
W9D_WSCT0204.JPG,,89.1968,90.20065445340322
W9D_WSCT0217.JPG,,87.712,87.48228457178291
W9D_WSCT0232.JPG,,95.84,96.74201535178713
W9D_WSCT0247.JPG,,115.8336,115.91396072752008
W9D_WSCT0258.JPG,,121.4912,121.2238573740228
W9D_WSCT0262.JPG,,118.3808,118.11581515329308
W9D_WSCT0268.JPG,,123.5392,125.46956358428108
W9D_WSCT0273.JPG,,120.9792,122.43400160266006
W9D_WSCT0293.JPG,,123.0272,125.50719160752212
W9D_WSCT0313.JPG,,117.92,120.33254391150203
W9D_WSCT0325.JPG,,129.1712,130.21546624667494
W9D_WSCT0328.JPG,,126.5984,126.17538126355228
W9D_WSCT0330.JPG,,124.5632,124.01590192279062
W9D_WSCT0331.JPG,,124.512,125.28882129310739
W9D_WSCT0345.JPG,,121.4528,124.06495472009888
W9D_WSCT0352.JPG,,130.144,132.89396248497337
W9D_WSCT0361.JPG,,139.3344,139.15800676576416
W9D_WSCT0366.JPG,,136.8,135.93635601917308
W9D_WSCT0390.JPG,,195.68,193.94325161561176
W9D_WSCT0394.JPG,,185.4912,181.8914810635079
W9D_WSCT0407.JPG,,176.2624,178.0358681770149
W9D_WSCT0408.JPG,,172.1792,174.0007938873547
W9D_WSCT0415.JPG,,156.7936,155.72546051458696
W9D_WSCT0422.JPG,,157.7536,158.38467693117863
W9D_WSCT0438.JPG,,150.112,153.1183559785455
W9D_WSCT0448.JPG,,126.6112,127.56229044326821
W9D_WSCT0457.JPG,,99.4112,97.91960535
W9D_WSCT0474.JPG,,47.1232,49.40371583488664
W9D_WSCT0489.JPG,,-3.616,9.437014242481155
W9D_WSCT0504.JPG,,-0.4672,0.032412252
W9D_WSCT0511.JPG,,-2.0416,-0.931073181
W9D_WSCT0515.JPG,,-1.5424,0.036657504758636605
W9D_WSCT0517.JPG,,-0.4928,-2.419607192
W9D_WSCT0529.JPG,,0.992,-1.647737493
W9E_WSCT0013.JPG,,-2.0076,1.1439812476166367
W9E_WSCT0015.JPG,,-3.1164,2.843259167927215
W9E_WSCT0029.JPG,,-2.5356,1.1391748078102069
W9E_WSCT0048.JPG,,-1.4796,-1.035089891
W9E_WSCT0062.JPG,,-0.4104,5.148232566794491
W9E_WSCT0065.JPG,,-2.034,1.3588333607603431
W9E_WSCT0067.JPG,,-0.9648,2.1522970402762667
W9E_WSCT0085.JPG,,6.4272,8.070660592372349
W9E_WSCT0107.JPG,,0.1308,4.258006620751814
W9E_WSCT0113.JPG,,-0.9384,4.321368975142434
W9E_WSCT0115.JPG,,21.7656,23.173500536801953
W9E_WSCT0120.JPG,,46.0668,49.85213150897718
W9E_WSCT0129.JPG,,56.0988,59.326210249447854
W9E_WSCT0133.JPG,,47.6376,50.90069004223332
W9E_WSCT0137.JPG,,76.176,68.73115285877915
W9E_WSCT0146.JPG,,62.9232,62.60440143839455
W9E_WSCT0147.JPG,,59.7948,62.24421680156408
W9E_WSCT0158.JPG,,61.8672,63.00300404371265
W9E_WSCT0163.JPG,,64.5072,65.22156727595495
W9E_WSCT0174.JPG,,61.3788,63.35112633037244
W9E_WSCT0179.JPG,,59.2668,61.074660487359864
W9E_WSCT0199.JPG,,79.872,81.37772088
W9E_WSCT0202.JPG,,82.4724,83.33460161466923
W9E_WSCT0206.JPG,,79.3308,80.79483954095926
W9E_WSCT0212.JPG,,76.11,76.16894303384248
W9E_WSCT0213.JPG,,74.5656,77.69285028
W9E_WSCT0217.JPG,,91.4616,91.04195144756406
W9E_WSCT0221.JPG,,88.2936,90.06178393327545
W9E_WSCT0226.JPG,,90.9468,90.35963026
W9E_WSCT0238.JPG,,87.7788,89.41361970581511
W9E_WSCT0246.JPG,,100.464,102.09464616892257
W9E_WSCT0270.JPG,,102.0348,101.91731847025619
W9E_WSCT0292.JPG,,96.7416,95.82192369111729
W9E_WSCT0293.JPG,,95.6988,95.62475075
W9E_WSCT0303.JPG,,93.0588,95.31431212402833
W9E_WSCT0307.JPG,,102.0216,103.66577550206657
W9E_WSCT0308.JPG,,101.52,103.83672143943576
W9E_WSCT0310.JPG,,110.496,110.30475482293676
W9E_WSCT0311.JPG,,106.7868,104.37161698777643
W9E_WSCT0325.JPG,,100.4376,102.45708220799625
W9E_WSCT0327.JPG,,99.3948,100.43855269440456
W9E_WSCT0340.JPG,,111.024,108.54426202589974
W9E_WSCT0362.JPG,,153.792,149.19567037522418
W9E_WSCT0390.JPG,,132.672,130.33819582864774
W9E_WSCT0417.JPG,,112.08,110.62631445684553
W9E_WSCT0434.JPG,,88.848,90.60053775
W9E_WSCT0445.JPG,,61.92,63.97282454377205
W9E_WSCT0453.JPG,,45.552,48.09884145341448
W9E_WSCT0469.JPG,,15.9576,19.02998509136785
W9E_WSCT0482.JPG,,-0.384,4.182668897051542
W9E_WSCT0484.JPG,,-0.3972,4.813409206654342
W9E_WSCT0486.JPG,,1.2,6.693967609090123
W9E_WSCT0505.JPG,,0.1308,3.9168895632245153
W9E_WSCT0507.JPG,,-2.5356,-0.564479832
W9E_WSCT0516.JPG,,-0.4236,1.9447848908499168
W9G_WSCT0014.JPG,,0.54,2.433943709731466
W9G_WSCT0017.JPG,,-0.5424,4.909529184318785
W9G_WSCT0043.JPG,,-0.516,3.6731265138531626
W9G_WSCT0055.JPG,,1.5432,2.177384498438414
W9G_WSCT0059.JPG,,0.474,4.862029945363702
W9G_WSCT0085.JPG,,7.3776,6.869208853455859
W9G_WSCT0094.JPG,,3.6684,7.3363244757292705
W9G_WSCT0105.JPG,,2.1108,6.029519403481004
W9G_WSCT0108.JPG,,0.9756,6.550831999744162
W9G_WSCT0156.JPG,,48.6012,49.695863447213156
W9G_WSCT0159.JPG,,48.0732,49.77372360251735
W9G_WSCT0174.JPG,,47.5452,54.479017252529246
W9G_WSCT0175.JPG,,47.004,52.81810395128255
W9G_WSCT0178.JPG,,45.948,53.422425931569336
W9G_WSCT0190.JPG,,62.8836,63.89270863228461
W9G_WSCT0191.JPG,,62.91,64.07782411
W9G_WSCT0199.JPG,,63.9396,66.67593668904613
W9G_WSCT0238.JPG,,71.358,75.95557675
W9G_WSCT0258.JPG,,85.0728,86.24902343492892
W9G_WSCT0259.JPG,,85.0728,88.35228563789332
W9G_WSCT0272.JPG,,82.4196,84.62308387067173
W9G_WSCT0286.JPG,,83.4888,85.64029040709426
W9G_WSCT0295.JPG,,80.3208,80.98421649833958
W9G_WSCT0301.JPG,,78.1956,83.77895189951477
W9G_WSCT0305.JPG,,78.2088,82.79706436677697
W9G_WSCT0339.JPG,,86.0892,89.15898330795986
W9G_WSCT0344.JPG,,88.7556,91.98989873216888
W9G_WSCT0381.JPG,,132.606,130.37008283356565
W9G_WSCT0390.JPG,,121.5576,125.76991409767442
W9G_WSCT0399.JPG,,110.4696,111.78943577667482
W9G_WSCT0414.JPG,,112.0536,111.65137121237066
W9G_WSCT0424.JPG,,104.1468,106.48170601875788
W9G_WSCT0440.JPG,,81.9576,84.90485520525905
W9G_WSCT0446.JPG,,69.8268,76.46728749019178
W9G_WSCT0449.JPG,,63.504,69.33630665429143
W9G_WSCT0459.JPG,,46.08,46.84202925893345
W9G_WSCT0462.JPG,,38.1468,44.018523904460096
W9G_WSCT0470.JPG,,18.0432,26.064752429140015
W9G_WSCT0474.JPG,,11.7204,22.960968122606687
W9G_WSCT0476.JPG,,5.358,15.67117612075964
W9G_WSCT0479.JPG,,3.8136,8.917731768980957
W9G_WSCT0484.JPG,,4.3152,7.505800251091955
W9G_WSCT0500.JPG,,2.7312,5.782845548184582
W9G_WSCT0501.JPG,,3.8136,9.659886584730998
W9G_WSCT0504.JPG,,3.7608,10.350278598956606
TWISP-U-01,,3.8178,-7.184676833
TWISP-U-01,,2.952,-8.28060146
TWISP-U-01,,2.952,-9.394738902
TWISP-U-01,,3.84,-13.99495166
TWISP-U-01,,4.728,-7.908520819
TWISP-U-01,,4.284,-9.451926546
TWISP-U-01,,1.62,0.865319517
TWISP-U-01,,3.84,-5.308689423
TWISP-U-01,,2.0196,-1.796342791
TWISP-U-01,,2.9076,-0.401181639
TWISP-U-01,,1.5534,-1.166134957
TWISP-U-01,,24.6414,25.054977
TWISP-U-01,,23.7756,22.0965232
TWISP-U-01,,24.2196,24.98008529
TWISP-U-01,,25.0188,23.30331004
TWISP-U-01,,22.821,22.35228754
TWISP-U-01,,22.3104,18.93703204
TWISP-U-01,,28.9926,30.08453933
TWISP-U-01,,52.1472,46.45872115
TWISP-U-01,,48.018,47.4833846
TWISP-U-01,,48.4842,41.68424857
TWISP-U-01,,64.8678,58.26702105
TWISP-U-01,,62.2704,56.83332901
TWISP-U-01,,62.337,68.97085017
TWISP-U-01,,59.2068,63.89351204
TWISP-U-01,,57.5418,64.60237731
TWISP-U-01,,56.9868,63.93986039
TWISP-U-01,,55.7436,60.16621209
TWISP-U-01,,53.8566,63.33885236
TWISP-U-01,,53.8344,64.69035629
TWISP-U-01,,52.9908,58.13731476
TWISP-U-01,,49.1724,62.25194122
TWISP-U-01,,74.3694,75.53852454
TWISP-U-01,,72.4602,69.48445086
TWISP-U-01,,72.5046,74.17459166
TWISP-U-01,,95.0598,81.60125604
TWISP-U-01,,91.863,80.54973684
TWISP-U-01,,91.2858,79.87688181
TWISP-U-01,,88.2888,79.25060201
TWISP-U-01,,85.7136,76.88877566
TWISP-U-01,,85.203,75.91379798
TWISP-U-01,,82.8054,75.75876263
TWISP-U-01,,80.6964,71.69655693
TWISP-U-01,,79.1646,75.62234482
TWISP-U-01,,78.5652,72.32154107
TWISP-U-01,,78.654,73.27222993
TWISP-U-01,,78.4764,72.264135
TWISP-U-01,,78.1434,75.43793594
TWISP-U-01,,77.3442,74.30862773
TWISP-U-01,,77.4108,72.98444153
TWISP-U-01,,80.985,71.26964591
TWISP-U-01,,80.319,73.45385522
TWISP-U-01,,78.7872,75.7593803
TWISP-U-01,,81.9396,74.93551845
TWISP-U-01,,81.873,77.98211935
TWISP-U-01,,73.1706,71.53346479
TWISP-U-01,,71.0616,70.30617535
TWISP-U-01,,70.6176,69.13306927
TWISP-U-01,,68.1312,67.32456293
TWISP-U-01,,66.3774,60.64130696
TWISP-U-01,,61.9374,60.28454614
TWISP-U-01,,57.4752,57.20116186
TWISP-U-01,,56.8758,57.47117647
TWISP-U-01,,57.3198,58.86701024
TWISP-U-01,,56.8092,58.08663287
TWISP-U-01,,54.9666,57.91997178
TWISP-U-01,,52.9464,55.04099607
TWISP-U-01,,50.1714,51.80506277
TWISP-U-01,,48.0624,50.59097805
TWISP-U-01,,46.1754,51.15348899
TWISP-U-01,,47.0412,50.25969609
TWISP-U-01,,45.2208,47.04881365
TWISP-U-01,,45.132,47.73868164
TWISP-U-01,,45.132,46.04582491
TWISP-U-01,,45.576,48.76565368
TWISP-U-01,,45.909,48.5036789
TWISP-U-01,,55.4106,57.58936543
TWISP-U-01,,94.3494,91.8647212
TWISP-U-01,,62.559,64.01812222
TWISP-U-01,,56.6316,56.95712668
TWISP-U-01,,55.233,55.07322213
TWISP-U-01,,54.1896,54.08238482
TWISP-U-01,,52.1916,54.25649086
TWISP-U-01,,48.7062,49.47155304
TWISP-U-01,,50.349,50.73809696
TWISP-U-01,,47.7516,50.88163343
TWISP-U-01,,48.6174,49.78680722
TWISP-U-01,,47.8404,47.55316275
TWISP-U-01,,42.9564,44.07954339
TWISP-U-01,,41.3802,45.20225797
TWISP-U-01,,40.5144,47.68337676
TWISP-U-01,,38.7828,43.92124338
TWISP-U-01,,35.808,43.3418152
TWISP-U-01,,33.366,39.0277296
TWISP-U-01,,30.3246,36.08564698
TWISP-U-01,,27.5496,38.42429944
TWISP-U-01,,25.5072,33.83747469
TWISP-U-01,,22.0662,30.61557953
TWISP-U-01,,18.2034,18.13429381
TWISP-U-01,,14.385,16.99692939
TWISP-U-01,,13.0752,18.13780794
TWISP-U-01,,1.842,15.96206126
TWISP-U-01,,5.4162,15.1795574
TWISP-U-01,,14.3184,18.79969639
TWISP-U-01,,4.0176,17.40894608
TWISP-U-01,,3.507,19.67668786
TWISP-U-01,,3.7512,18.60368656
TWISP-U-01,,2.4636,11.79472765
TWISP-U-01,,3.5958,14.76190908
